mean_r,std_r,min_r,max_r,var_r,mean_g,std_g,min_g,max_g,var_g,mean_b,std_b,min_b,max_b,var_b,mean_h,std_h,min_h,max_h,var_h,mean_s,std_s,min_s,max_s,var_s,mean_v,std_v,min_v,max_v,var_v,mean_l,std_l,min_l,max_l,var_l,mean_a,std_a,min_a,max_a,var_a,mean_b1,std_b1,min_b1,max_b1,var_b1,Target
167.98291015625,32.291046142578125,117.0,255.0,1042.711669921875,138.970703125,26.636947631835938,63.0,254.0,709.5269775390625,147.88720703125,39.832462310791016,47.0,255.0,1586.625,0.49359649419784546,0.33940064907073975,0.0,0.0,0.11519280821084976,0.318440705537796,0.15151949226856232,0.0,0.0,0.02295815572142601,187.78466796875,20.76117515563965,124.0,255.0,431.0263977050781,61.50406265258789,6.746117115020752,39.0,99.0,45.51009750366211,14.119726181030273,16.252098083496094,-5.0,54.0,264.1307067871094,0.925326943397522,17.653453826904297,-20.0,44.0,311.6444396972656,0.0
163.283447265625,35.765472412109375,110.0,255.0,1279.1689453125,137.56689453125,24.521692276000977,62.0,243.0,601.3134155273438,158.70751953125,39.659297943115234,54.0,255.0,1572.8597412109375,0.5891034603118896,0.316084623336792,0.0,0.0,0.09990948438644409,0.346370667219162,0.10814455896615982,0.0,0.0,0.011695245280861855,192.964111328125,20.886621475219727,128.0,255.0,436.2509460449219,61.03368377685547,6.46510648727417,39.0,95.0,41.79759979248047,15.398025512695312,15.111247062683105,-4.0,53.0,228.3497772216797,-5.998044490814209,18.91208839416504,-29.0,40.0,357.6671142578125,0.0
150.6171875,32.96295928955078,102.0,255.0,1086.556640625,131.26953125,24.13878059387207,60.0,247.0,582.6807861328125,162.233154296875,39.704315185546875,60.0,255.0,1576.4327392578125,0.6416081190109253,0.2808780074119568,0.0,0.0,0.07889245450496674,0.3639224171638489,0.08453014492988586,0.0,0.0,0.00714534567669034,188.063720703125,20.88593292236328,112.0,255.0,436.22222900390625,58.273468017578125,6.63555908203125,37.0,96.0,44.0306396484375,15.27589225769043,13.177332878112793,-4.0,52.0,173.64210510253906,-12.212870597839355,18.267372131347656,-35.0,30.0,333.6968688964844,0.0
154.843505859375,33.89674758911133,102.0,255.0,1148.9893798828125,133.522216796875,24.42966651916504,64.0,254.0,596.80859375,160.890869140625,39.79178237915039,57.0,255.0,1583.3857421875,0.6205968856811523,0.29639819264411926,0.0,0.0,0.087851881980896,0.35634690523147583,0.0910542905330658,0.0,0.0,0.008290883153676987,189.450927734375,20.964860916137695,119.0,255.0,439.525390625,59.22040557861328,6.6606903076171875,36.0,99.0,44.36479568481445,15.164302825927734,13.829586029052734,-3.0,51.0,191.2574462890625,-9.994812965393066,18.4571590423584,-33.0,34.0,340.666748046875,0.0
165.751220703125,33.767398834228516,104.0,255.0,1140.2371826171875,137.01806640625,26.48818016052246,62.0,255.0,701.6237182617188,148.35400390625,39.90763473510742,50.0,255.0,1592.6192626953125,0.5169955492019653,0.3365586996078491,0.0,0.0,0.11327175796031952,0.3271482586860657,0.14340882003307343,0.0,0.0,0.020566090941429138,187.402587890625,21.9979305267334,115.0,255.0,483.9089660644531,60.82196044921875,6.870609760284424,36.0,99.0,47.20527648925781,14.52398681640625,16.23655891418457,-7.0,52.0,263.6258239746094,-0.36206841468811035,18.04744529724121,-22.0,42.0,325.71026611328125,0.0
159.76025390625,35.2971076965332,103.0,255.0,1245.8858642578125,133.046630859375,26.167999267578125,60.0,255.0,684.76416015625,148.7861328125,39.42074203491211,46.0,255.0,1553.9947509765625,0.5610437989234924,0.32695209980010986,0.0,0.0,0.10689768195152283,0.34178465604782104,0.12809675931930542,0.0,0.0,0.016408780589699745,185.019287109375,22.229711532592773,118.0,255.0,494.16009521484375,59.2520637512207,7.027223587036133,36.0,99.0,49.38187026977539,14.727022171020508,15.881204605102539,-4.0,53.0,252.212646484375,-2.982813596725464,18.290952682495117,-25.0,44.0,334.5589904785156,0.0
165.281005859375,35.908878326416016,113.0,255.0,1289.4476318359375,137.508544921875,25.57462501525879,62.0,245.0,654.0614624023438,151.995361328125,39.467742919921875,49.0,255.0,1557.702880859375,0.5439437031745911,0.33068475127220154,0.0,0.0,0.10935239493846893,0.33643656969070435,0.13139036297798157,0.0,0.0,0.01726342923939228,189.973388671875,22.093948364257812,121.0,255.0,488.142578125,61.02903747558594,6.69611930847168,39.0,97.0,44.8380126953125,14.824432373046875,16.079017639160156,-5.0,54.0,258.5348205566406,-2.170194149017334,18.704362869262695,-25.0,42.0,349.8531494140625,0.0
155.664306640625,35.442569732666016,107.0,255.0,1256.1756591796875,131.280517578125,24.749845504760742,63.0,245.0,612.5548706054688,150.268798828125,39.00053405761719,53.0,255.0,1521.041748046875,0.5785185098648071,0.3185485899448395,0.0,0.0,0.10147320479154587,0.35065147280693054,0.11437807977199554,0.0,0.0,0.013082345947623253,184.120361328125,21.52737045288086,117.0,255.0,463.42767333984375,58.45425796508789,6.609620094299316,37.0,97.0,43.68708038330078,14.596094131469727,15.430621147155762,-5.0,51.0,238.10406494140625,-5.060018539428711,18.443937301635742,-27.0,41.0,340.1788330078125,0.0
153.46923828125,34.240135192871094,101.0,255.0,1172.38671875,131.94921875,24.593708038330078,59.0,239.0,604.8504638671875,156.079345703125,39.471282958984375,47.0,255.0,1557.982177734375,0.6057941913604736,0.3034471571445465,0.0,0.0,0.09208016842603683,0.35497042536735535,0.09987293928861618,0.0,0.0,0.009974603541195393,186.044921875,20.970226287841797,122.0,255.0,439.7503967285156,58.56385803222656,6.617074966430664,35.0,96.0,43.785682678222656,14.600841522216797,14.525541305541992,-4.0,50.0,210.99136352539062,-8.231499671936035,18.308988571166992,-30.0,37.0,335.21905517578125,0.0
161.625,35.95952606201172,110.0,255.0,1293.08740234375,136.35888671875,24.925447463989258,65.0,241.0,621.2779541015625,154.4501953125,39.38551330566406,56.0,249.0,1551.21875,0.5651271939277649,0.32073619961738586,0.0,0.0,0.10287170112133026,0.34377121925354004,0.11799700558185577,0.0,0.0,0.01392329391092062,189.55517578125,21.497623443603516,115.0,255.0,462.1478271484375,60.458961486816406,6.539527893066406,40.0,96.0,42.76542663574219,14.66207504272461,15.694408416748047,-8.0,53.0,246.31446838378906,-4.442371368408203,18.763490676879883,-26.0,42.0,352.0685729980469,0.0
177.142333984375,30.118045806884766,125.0,255.0,907.0966796875,142.10498046875,27.723878860473633,67.0,246.0,768.6134643554688,140.505859375,38.90801239013672,36.0,236.0,1513.83349609375,0.4049856662750244,0.3363039195537567,0.0,0.0,0.1131003350019455,0.28458869457244873,0.20713874697685242,0.0,0.0,0.04290646314620972,186.703369140625,23.66952133178711,125.0,255.0,560.2462158203125,62.96245574951172,6.893621444702148,39.0,97.0,47.52201461791992,14.288617134094238,16.98090171813965,-6.0,54.0,288.3509826660156,7.2911834716796875,16.652467727661133,-13.0,48.0,277.3046875,0.0
172.215087890625,30.985803604125977,114.0,255.0,960.1199951171875,136.044921875,26.997087478637695,61.0,248.0,728.8427124023438,131.7724609375,37.32233810424805,30.0,235.0,1392.95703125,0.3709961771965027,0.3295350968837738,0.0,0.0,0.10859337449073792,0.286998450756073,0.2244691550731659,0.0,0.0,0.05038640275597572,179.645751953125,25.67629623413086,114.0,255.0,659.272216796875,60.73398971557617,6.751540660858154,38.0,97.0,45.58330535888672,14.352019309997559,17.27938461303711,-5.0,55.0,298.5771484375,8.960927963256836,16.501556396484375,-9.0,53.0,272.3013610839844,0.0
169.257080078125,31.100078582763672,108.0,255.0,967.2149047851562,134.566650390625,26.848724365234375,59.0,250.0,720.8539428710938,131.904541015625,37.166019439697266,36.0,242.0,1381.3128662109375,0.4009729027748108,0.33331283926963806,0.0,0.0,0.11109744012355804,0.28913477063179016,0.21735228598117828,0.0,0.0,0.047242019325494766,177.930419921875,25.087528228759766,108.0,255.0,629.384033203125,60.07021713256836,6.720882892608643,36.0,98.0,45.170265197753906,14.08023738861084,17.27495765686035,-8.0,55.0,298.4241638183594,7.911216735839844,16.44898796081543,-11.0,53.0,270.5692138671875,0.0
167.86328125,30.197240829467773,113.0,255.0,911.8734130859375,136.1728515625,27.442399978637695,56.0,251.0,753.0853271484375,137.79150390625,38.49542236328125,32.0,247.0,1481.8974609375,0.4447114169597626,0.33669984340667725,0.0,0.0,0.11336678266525269,0.2947959303855896,0.19413083791732788,0.0,0.0,0.0376867838203907,180.291015625,22.407629013061523,113.0,255.0,502.101806640625,60.496402740478516,6.8204731941223145,38.0,98.0,46.51885223388672,13.694236755371094,17.030418395996094,-5.0,54.0,290.0351257324219,5.200611591339111,16.536407470703125,-15.0,49.0,273.4527587890625,0.0
164.626953125,30.394638061523438,113.0,255.0,923.833984375,137.25048828125,27.73842430114746,52.0,252.0,769.420166015625,145.84619140625,40.186161041259766,47.0,253.0,1614.927490234375,0.501022219657898,0.33431118726730347,0.0,0.0,0.11176396906375885,0.31109073758125305,0.1588517129421234,0.0,0.0,0.02523386850953102,183.73291015625,20.312822341918945,113.0,255.0,412.6107482910156,60.678958892822266,7.0096540451049805,38.0,99.0,49.13524627685547,13.4207124710083,16.450851440429688,-6.0,53.0,270.6304931640625,0.8883469700813293,17.015172958374023,-19.0,48.0,289.5160827636719,0.0
158.7060546875,32.77632141113281,106.0,255.0,1074.287109375,134.58642578125,26.623695373535156,62.0,252.0,708.8211669921875,150.767822265625,39.96577453613281,50.0,255.0,1597.26318359375,0.5599566698074341,0.32071948051452637,0.0,0.0,0.10286097973585129,0.3347010612487793,0.1276675909757614,0.0,0.0,0.016299014911055565,184.694580078125,20.493274688720703,113.0,255.0,419.9743347167969,59.597251892089844,6.883072853088379,37.0,99.0,47.37669372558594,13.803313255310059,15.931389808654785,-5.0,53.0,253.80917358398438,-3.5768649578094482,17.638120651245117,-24.0,41.0,311.10333251953125,0.0
153.078369140625,31.91718101501465,97.0,255.0,1018.7064819335938,131.67822265625,26.593124389648438,56.0,251.0,707.1943359375,153.940673828125,40.08668899536133,42.0,255.0,1606.9425048828125,0.6129927635192871,0.29923731088638306,0.0,0.0,0.08954296261072159,0.34670183062553406,0.10982014983892441,0.0,0.0,0.012060465291142464,183.627685546875,20.5128173828125,107.0,255.0,420.77569580078125,58.39958190917969,6.981001377105713,34.0,99.0,48.73438262939453,14.071332931518555,15.27769660949707,-5.0,52.0,233.4080047607422,-7.195136547088623,17.33429718017578,-28.0,37.0,300.4778747558594,0.0
145.4052734375,30.140382766723633,93.0,255.0,908.4426879882812,129.50732421875,25.804136276245117,54.0,243.0,665.8534545898438,162.6884765625,40.52775955200195,56.0,255.0,1642.4991455078125,0.6812421679496765,0.2434110939502716,0.0,0.0,0.05924896150827408,0.36419862508773804,0.08617779612541199,0.0,0.0,0.007426612079143524,184.8916015625,22.40788459777832,105.0,255.0,502.1132507324219,57.32467269897461,7.156482696533203,32.0,96.0,51.215248107910156,14.476155281066895,13.145307540893555,-3.0,51.0,172.79910278320312,-13.879648208618164,17.067838668823242,-34.0,31.0,291.31109619140625,0.0
132.782470703125,32.62851333618164,87.0,255.0,1064.619873046875,129.28564453125,26.608827590942383,53.0,236.0,708.0297241210938,173.22314453125,42.34840393066406,61.0,255.0,1793.38720703125,0.706259548664093,0.19048866629600525,0.0,0.0,0.03628593310713768,0.41545209288597107,0.09859830141067505,0.0,0.0,0.009721625596284866,188.923095703125,27.40345573425293,103.0,255.0,750.9494018554688,56.631675720214844,7.602043628692627,31.0,92.0,57.79106903076172,13.336729049682617,12.4830961227417,-4.0,49.0,155.8276824951172,-21.02672576904297,17.33462142944336,-41.0,27.0,300.48907470703125,0.0
138.907470703125,31.21247673034668,92.0,255.0,974.21875,130.418701171875,26.439008712768555,51.0,241.0,699.021240234375,171.006103515625,41.22832489013672,57.0,255.0,1699.774658203125,0.7003769874572754,0.20542380213737488,0.0,0.0,0.04219893738627434,0.3913748264312744,0.08873989433050156,0.0,0.0,0.007874768227338791,188.441650390625,25.40924835205078,104.0,255.0,645.6298828125,57.30923843383789,7.479717254638672,30.0,94.0,55.9461669921875,13.84706974029541,12.707795143127441,-5.0,49.0,161.48805236816406,-18.708457946777344,16.938098907470703,-40.0,27.0,286.899169921875,0.0
105.911865234375,21.877094268798828,68.0,218.0,478.6072082519531,103.875244140625,20.713760375976562,46.0,232.0,429.05987548828125,142.613037109375,36.28080368041992,55.0,255.0,1316.2967529296875,0.7064478397369385,0.18130795657634735,0.0,0.0,0.03287257254123688,0.4044976830482483,0.09337979555130005,0.0,0.0,0.008719786070287228,152.878173828125,25.789554595947266,78.0,255.0,665.1011352539062,45.991477966308594,6.482350826263428,25.0,91.0,42.0208740234375,11.532645225524902,8.2664794921875,-2.0,38.0,68.33468627929688,-19.732881546020508,14.845577239990234,-38.0,18.0,220.39117431640625,0.0
38.791259765625,8.414530754089355,21.0,85.0,70.80432891845703,41.371826171875,8.469595909118652,19.0,93.0,71.73406219482422,54.901123046875,14.435529708862305,22.0,115.0,208.38450622558594,0.6789894104003906,0.19649383425712585,0.0,0.0,0.0386098250746727,0.3969091773033142,0.12630552053451538,0.0,0.0,0.01595308445394039,57.966064453125,11.397602081298828,29.0,115.0,129.90533447265625,17.222370147705078,3.216341733932495,8.0,39.0,10.344854354858398,3.2939271926879883,4.013672351837158,-5.0,19.0,16.10956573486328,-8.631011962890625,6.4267578125,-17.0,7.0,41.303218841552734,0.0
18.856201171875,1.604003667831421,15.0,28.0,2.5728278160095215,18.522705078125,1.4229810237884521,14.0,28.0,2.0248751640319824,20.091064453125,1.898745059967041,14.0,31.0,3.6052327156066895,0.5987896919250488,0.30236461758613586,0.0,0.0,0.091424360871315,0.1213109940290451,0.06750736385583878,0.0,0.0,0.0045572444796562195,20.417236328125,1.8186818361282349,15.0,31.0,3.307603597640991,5.779642105102539,0.5331424474716187,4.0,10.0,0.2842409014701843,0.4906822443008423,0.8226378560066223,-1.0,4.0,0.6767330765724182,-0.9078927636146545,0.7992620468139648,-4.0,2.0,0.6388198137283325,0.0
16.58203125,1.1615626811981201,13.0,20.0,1.3492279052734375,15.52734375,0.9979150295257568,12.0,19.0,0.9958343505859375,16.0234375,0.9493714570999146,13.0,19.0,0.90130615234375,0.444878488779068,0.4573192894458771,0.0,0.0,0.20914092659950256,0.06196396052837372,0.06452366709709167,0.0,0.0,0.004163303878158331,16.58203125,1.1615626811981201,13.0,20.0,1.3492279052734375,4.612189292907715,0.34366747736930847,3.0,5.0,0.11810733377933502,0.4728600084781647,0.4987892806529999,0.0,1.0,0.24879075586795807,-0.11785835772752762,0.17683184146881104,0.0,0.0,0.03126950189471245,0.0
16.392333984375,1.0071181058883667,13.0,21.0,1.014286994934082,14.919677734375,0.8916624784469604,12.0,19.0,0.7950620055198669,15.640380859375,0.7981425523757935,12.0,20.0,0.6370314955711365,0.6315104961395264,0.4232051372528076,0.0,0.0,0.1791025996208191,0.08855491876602173,0.06291510164737701,0.0,0.0,0.003958310000598431,16.392333984375,1.0071181058883667,13.0,21.0,1.0142868757247925,4.427670478820801,0.2866643965244293,3.0,6.0,0.08217648416757584,0.6503100991249084,0.4853534400463104,0.0,1.0,0.23556795716285706,-0.17451569437980652,0.16694416105747223,0.0,1.0,0.02787035144865513,0.0
15.955322265625,0.9625334739685059,13.0,19.0,0.9264706969261169,14.924072265625,0.8157067894935608,12.0,18.0,0.6653775572776794,15.439697265625,0.7337273359298706,13.0,18.0,0.5383557677268982,0.4690755605697632,0.45820745825767517,0.0,0.0,0.20995408296585083,0.06232507899403572,0.06138027831912041,0.0,0.0,0.0037675383500754833,15.955322265625,0.9625334739685059,13.0,19.0,0.9264706373214722,4.387396335601807,0.2629169225692749,3.0,5.0,0.06912530213594437,0.4539751708507538,0.4475787878036499,0.0,1.0,0.20032677054405212,-0.12710393965244293,0.12561675906181335,0.0,0.0,0.015779569745063782,0.0
15.865966796875,0.987398087978363,13.0,20.0,0.9749550223350525,14.971435546875,0.8042941689491272,12.0,18.0,0.6468891501426697,15.403076171875,0.7541424036026001,13.0,18.0,0.5687307715415955,0.3978949785232544,0.45391950011253357,0.0,0.0,0.20604290068149567,0.05437774956226349,0.06197112798690796,0.0,0.0,0.003840420627966523,15.865966796875,0.9873981475830078,13.0,20.0,0.974955141544342,4.391406536102295,0.2629527449607849,3.0,5.0,0.06914414465427399,0.39158889651298523,0.44777294993400574,0.0,1.0,0.20050062239170074,-0.10266660898923874,0.14555245637893677,0.0,0.0,0.02118551731109619,0.0
15.873779296875,1.007993459701538,13.0,20.0,1.0160508155822754,14.944091796875,0.8362217545509338,12.0,18.0,0.6992668509483337,15.393310546875,0.7913991808891296,11.0,18.0,0.6263126730918884,0.4122178852558136,0.455597460269928,0.0,0.0,0.20756903290748596,0.056574538350105286,0.06264414638280869,0.0,0.0,0.003924288786947727,15.873779296875,1.007993459701538,13.0,20.0,1.016050934791565,4.385236740112305,0.2734784781932831,3.0,5.0,0.07479047775268555,0.4067189693450928,0.4526172876358032,0.0,1.0,0.20486241579055786,-0.10704964399337769,0.14602778851985931,0.0,0.0,0.021324116736650467,0.0
16.07861328125,0.9845840930938721,13.0,20.0,0.9694058895111084,14.86767578125,0.823880672454834,12.0,18.0,0.6787793636322021,15.41455078125,0.7982666492462158,11.0,19.0,0.6372296810150146,0.5319010615348816,0.45060816407203674,0.0,0.0,0.2030477225780487,0.07519271224737167,0.062023699283599854,0.0,0.0,0.0038469391874969006,16.07861328125,0.9845840334892273,13.0,20.0,0.9694057106971741,4.382460117340088,0.2698728144168854,3.0,5.0,0.07283134013414383,0.5232445001602173,0.4388792812824249,0.0,1.0,0.19261501729488373,-0.12078326940536499,0.20736615359783173,0.0,2.0,0.0430007204413414,0.0
15.983154296875,0.9805030226707458,13.0,20.0,0.9613861441612244,14.862060546875,0.8424562215805054,12.0,18.0,0.7097324728965759,15.375732421875,0.7754074931144714,11.0,19.0,0.601256787776947,0.4735243320465088,0.45726490020751953,0.0,0.0,0.2090911865234375,0.06859535723924637,0.06559229642152786,0.0,0.0,0.00430234894156456,15.983154296875,0.9805030822753906,13.0,20.0,0.9613863229751587,4.372560977935791,0.2670353353023529,3.0,5.0,0.07130786776542664,0.4842613935470581,0.46515217423439026,0.0,1.0,0.21636654436588287,-0.11471585929393768,0.1748618483543396,0.0,0.0,0.030576666817069054,0.0
15.790283203125,1.0475573539733887,13.0,20.0,1.0973763465881348,14.938720703125,0.7939005494117737,12.0,18.0,0.6302780508995056,15.333251953125,0.7759367823600769,13.0,18.0,0.6020779013633728,0.358940988779068,0.4465905427932739,0.0,0.0,0.19944310188293457,0.05195029824972153,0.06463253498077393,0.0,0.0,0.004177364520728588,15.790283203125,1.0475573539733887,13.0,20.0,1.0973764657974243,4.3754167556762695,0.26222485303878784,3.0,5.0,0.06876187026500702,0.370321661233902,0.4683133661746979,0.0,1.0,0.21931739151477814,-0.0894555002450943,0.16646797955036163,0.0,0.0,0.027711590752005577,0.0
